Name,Description,Coordinates,Hotel Class,Link,Ratings,Reviews,Reviews Breakdown
Zion Mountain Ranch,"Rural ranch with its own buffalo herd, offering high-end cabins & lodges, plus an upscale grill.","{'latitude': 37.246947, 'longitude': -112.803297}",3,https://www.zmr.com/,"[{'stars': 5, 'count': 677}, {'stars': 4, 'count': 132}, {'stars': 3, 'count': 49}, {'stars': 2, 'count': 29}, {'stars': 1, 'count': 42}]",929,"[{'name': 'Property', 'description': 'Property', 'total_mentioned': 254, 'positive': 213, 'negative': 30, 'neutral': 11}, {'name': 'Nature', 'description': 'Nature and outdoor activities', 'total_mentioned': 118, 'positive': 107, 'negative': 2, 'neutral': 9}, {'name': 'Dining', 'description': 'Food and Beverage', 'total_mentioned': 164, 'positive': 124, 'negative': 27, 'neutral': 13}, {'name': 'Air Conditioning', 'description': 'Air conditioning', 'total_mentioned': 10, 'positive': 2, 'negative': 7, 'neutral': 1}, {'name': 'Bathroom', 'description': 'Bathroom and toiletries', 'total_mentioned': 68, 'positive': 21, 'negative': 37, 'neutral': 10}]"
Rustic Inn Creekside Resort & Spa at Jackson Hole,"Cozy accommodations in an elegant resort with a restaurant, a spa & an outdoor heated pool.","{'latitude': 43.4864384, 'longitude': -110.76263}",4,https://www.rusticinnatjh.com/,"[{'stars': 5, 'count': 700}, {'stars': 4, 'count': 155}, {'stars': 3, 'count': 58}, {'stars': 2, 'count': 43}, {'stars': 1, 'count': 60}]",1016,"[{'name': 'Wellness', 'description': 'Wellness', 'total_mentioned': 75, 'positive': 42, 'negative': 25, 'neutral': 8}, {'name': 'Spa', 'description': 'Spa', 'total_mentioned': 57, 'positive': 32, 'negative': 21, 'neutral': 4}, {'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 203, 'positive': 170, 'negative': 24, 'neutral': 9}, {'name': 'Restaurant', 'description': 'Restaurant', 'total_mentioned': 126, 'positive': 110, 'negative': 10, 'neutral': 6}, {'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 75, 'positive': 57, 'negative': 6, 'neutral': 12}, {'name': 'Couples', 'description': 'Couple friendly', 'total_mentioned': 26, 'positive': 17, 'negative': 2, 'neutral': 7}]"
109  Bartlesville Ranch  #109 - Hotel Phillips,N/A,"{'latitude': 36.745201110839844, 'longitude': -95.9791030883789}",N/A,https://47396.holidayfuture.com/listings/127720?googleVR=1,N/A,31,N/A
The Lodge at Jackson Hole,"Stylish rooms with microwaves, plus an indoor/outdoor pool, a hot tub & a bar/lounge.","{'latitude': 43.473013800000004, 'longitude': -110.7819396}",3,http://www.lodgeatjh.com/?utm_source=google&utm_medium=organic&utm_campaign=business_listing,"[{'stars': 5, 'count': 797}, {'stars': 4, 'count': 242}, {'stars': 3, 'count': 79}, {'stars': 2, 'count': 55}, {'stars': 1, 'count': 75}]",1248,"[{'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 269, 'positive': 228, 'negative': 23, 'neutral': 18}, {'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 179, 'positive': 137, 'negative': 27, 'neutral': 15}, {'name': 'Restaurant', 'description': 'Restaurant', 'total_mentioned': 152, 'positive': 129, 'negative': 14, 'neutral': 9}, {'name': 'Spa', 'description': 'Spa', 'total_mentioned': 48, 'positive': 39, 'negative': 5, 'neutral': 4}, {'name': 'Pool', 'description': 'Pool', 'total_mentioned': 107, 'positive': 91, 'negative': 7, 'neutral': 9}, {'name': 'Wellness', 'description': 'Wellness', 'total_mentioned': 61, 'positive': 47, 'negative': 10, 'neutral': 4}]"
Murrieta Hot Springs Resort,N/A,"{'latitude': 33.5581542, 'longitude': -117.1560416}",N/A,https://www.murrieta-hotsprings.com/,"[{'stars': 5, 'count': 551}, {'stars': 4, 'count': 73}, {'stars': 3, 'count': 39}, {'stars': 2, 'count': 27}, {'stars': 1, 'count': 50}]",740,"[{'name': 'Spa', 'description': 'Spa', 'total_mentioned': 157, 'positive': 104, 'negative': 29, 'neutral': 24}, {'name': 'Wellness', 'description': 'Wellness', 'total_mentioned': 184, 'positive': 118, 'negative': 43, 'neutral': 23}, {'name': 'Nature', 'description': 'Nature and outdoor activities', 'total_mentioned': 34, 'positive': 23, 'negative': 8, 'neutral': 3}, {'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 148, 'positive': 104, 'negative': 34, 'neutral': 10}, {'name': 'Dining', 'description': 'Food and Beverage', 'total_mentioned': 129, 'positive': 81, 'negative': 34, 'neutral': 14}, {'name': 'Nightlife', 'description': 'Nightlife', 'total_mentioned': 14, 'positive': 6, 'negative': 5, 'neutral': 3}]"
Hotel Encanto de Las Cruces,"Plush lodging with Spanish colonial-inspired decor, plus a spa, a sleek nightclub & a pool.","{'latitude': 32.3127552, 'longitude': -106.74034189999999}",3,https://www.hotelencanto.com/,"[{'stars': 5, 'count': 1018}, {'stars': 4, 'count': 486}, {'stars': 3, 'count': 159}, {'stars': 2, 'count': 70}, {'stars': 1, 'count': 142}]",1875,"[{'name': 'Couples', 'description': 'Couple friendly', 'total_mentioned': 43, 'positive': 29, 'negative': 5, 'neutral': 9}, {'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 221, 'positive': 148, 'negative': 52, 'neutral': 21}, {'name': 'Dining', 'description': 'Food and Beverage', 'total_mentioned': 182, 'positive': 126, 'negative': 43, 'neutral': 13}, {'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 127, 'positive': 84, 'negative': 24, 'neutral': 19}, {'name': 'Nature', 'description': 'Nature and outdoor activities', 'total_mentioned': 24, 'positive': 22, 'negative': 2, 'neutral': 0}, {'name': 'Hot Tub', 'description': 'Hot tub', 'total_mentioned': 40, 'positive': 28, 'negative': 10, 'neutral': 2}]"
Snow King Resort Hotel and Condos,N/A,"{'latitude': 43.4736459, 'longitude': -110.7556475}",3,https://www.snowking.com/,"[{'stars': 5, 'count': 849}, {'stars': 4, 'count': 435}, {'stars': 3, 'count': 188}, {'stars': 2, 'count': 88}, {'stars': 1, 'count': 95}]",1655,"[{'name': 'Nature', 'description': 'Nature and outdoor activities', 'total_mentioned': 145, 'positive': 123, 'negative': 11, 'neutral': 11}, {'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 95, 'positive': 47, 'negative': 35, 'neutral': 13}, {'name': 'Accessibility', 'description': 'Accessibility', 'total_mentioned': 56, 'positive': 23, 'negative': 29, 'neutral': 4}, {'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 78, 'positive': 41, 'negative': 27, 'neutral': 10}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 341, 'positive': 191, 'negative': 122, 'neutral': 28}, {'name': 'Dining', 'description': 'Food and Beverage', 'total_mentioned': 114, 'positive': 66, 'negative': 32, 'neutral': 16}]"
Great Wolf Lodge Water Park | Arizona,"Lively, relaxed resort featuring an indoor water park, plus 6 restaurants & bars.","{'latitude': 33.5439943, 'longitude': -111.8905978}",1,https://www.greatwolf.com/arizona?utm_source=google&utm_medium=organic&utm_campaign=gmb-arizona,"[{'stars': 5, 'count': 3201}, {'stars': 4, 'count': 866}, {'stars': 3, 'count': 338}, {'stars': 2, 'count': 222}, {'stars': 1, 'count': 382}]",5009,"[{'name': 'Family', 'description': 'Family friendly', 'total_mentioned': 1754, 'positive': 1361, 'negative': 236, 'neutral': 157}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 814, 'positive': 547, 'negative': 188, 'neutral': 79}, {'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 490, 'positive': 356, 'negative': 102, 'neutral': 32}, {'name': 'Air Conditioning', 'description': 'Air conditioning', 'total_mentioned': 22, 'positive': 1, 'negative': 20, 'neutral': 1}, {'name': 'Kitchen', 'description': 'Kitchen', 'total_mentioned': 116, 'positive': 26, 'negative': 67, 'neutral': 23}, {'name': 'Room', 'description': 'Room amenities', 'total_mentioned': 129, 'positive': 41, 'negative': 76, 'neutral': 12}]"
"Inn by the Sea, La Jolla, California","Relaxed rooms, some with ocean views, in a casual hotel featuring an outdoor pool & breakfast.","{'latitude': 32.845318899999995, 'longitude': -117.2754714}",3,http://www.innbytheseaatlajolla.com/,"[{'stars': 5, 'count': 498}, {'stars': 4, 'count': 224}, {'stars': 3, 'count': 76}, {'stars': 2, 'count': 29}, {'stars': 1, 'count': 29}]",856,"[{'name': 'Nature', 'description': 'Nature and outdoor activities', 'total_mentioned': 106, 'positive': 86, 'negative': 8, 'neutral': 12}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 288, 'positive': 253, 'negative': 16, 'neutral': 19}, {'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 84, 'positive': 74, 'negative': 6, 'neutral': 4}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 271, 'positive': 222, 'negative': 39, 'neutral': 10}, {'name': 'Couples', 'description': 'Couple friendly', 'total_mentioned': 23, 'positive': 16, 'negative': 0, 'neutral': 7}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 279, 'positive': 226, 'negative': 36, 'neutral': 17}]"
Downtown Cozy Home Base - Purple Sage 2,N/A,"{'latitude': 38.57147216796875, 'longitude': -109.54405975341797}",N/A,https://new.rentalsunited.com/Property/3515436?sc=554691,N/A,16,N/A
