latitude,longitude,Address
29.9497051239013,-90.0048446655273,"7118, Bienvenue Street, Arabi, Saint Bernard Parish, Louisiana, 70032, United States"
29.9500904083251,-90.0029373168945,"479, Community Street, Arabi, Saint Bernard Parish, Louisiana, 70032, United States"
29.9679946899414,-90.0321884155273,"4216, North Villere Street, Bywater, Lower Ninth Ward, New Orleans, Orleans Parish, Louisiana, 70117, United States"
29.9502124786376,-90.0049438476562,"408, Friscoville Avenue, Saint Claude Heights, Arabi, Saint Bernard Parish, Louisiana, 70032, United States"
29.9513607025146,-90.0045623779296,"562, Friscoville Avenue, Saint Claude Heights, Arabi, Saint Bernard Parish, Louisiana, 70032, United States"
29.9635124206542,-90.0084609985351,"6125, North Robertson Street, Lower Ninth Ward, New Orleans, Orleans Parish, Louisiana, 70117, United States"
29.9549293518066,-90.013801574707,"528, Tupelo Street, New Orleans, Orleans Parish, Louisiana, 70117, United States"
29.9547691345214,-89.9934539794921,"403, Livingston Avenue, Saint Claude Heights, Arabi, Saint Bernard Parish, Louisiana, 70032, United States"
29.9522495269775,-90.0032806396484,"7170, Royal Street, Arabi, Saint Bernard Parish, Louisiana, 70032, United States"
29.9169368743896,-90.1063613891601,"4821, Tchoupitoulas Street, Garden District, New Orleans, Orleans Parish, Louisiana, 70115, United States"
29.9367294311523,-90.1336669921875,"208, Hillary Street, Black Pearl, Greenville, New Orleans, Orleans Parish, Louisiana, 70118, United States"
29.9336891174316,-90.1358566284179,"Mississippi River Trail, Black Pearl, Greenville, New Orleans, Orleans Parish, Louisiana, 70118, United States"
29.9216728210449,-90.1238479614257,"628, Webster Street, Greenville, New Orleans, Orleans Parish, Louisiana, 70118, United States"
29.8966846466064,-90.1389923095703,"1330, Westbank Expressway, Westwego, Jefferson Parish, Louisiana, 70094, United States"
29.9164581298828,-90.1070938110351,"4846, Tchoupitoulas Street, Garden District, New Orleans, Orleans Parish, Louisiana, 70115, United States"
29.9349708557128,-90.1293106079101,"460, Broadway Street, Black Pearl, Greenville, New Orleans, Orleans Parish, Louisiana, 70125, United States"
29.9172554016113,-90.1099853515625,"5026, Annunciation Street, New Orleans, Orleans Parish, Louisiana, 70115, United States"
29.9347877502441,-90.1067199707031,"2434, Valence Street, Uptown Historic District, Uptown, New Orleans, Orleans Parish, Louisiana, 70115, United States"
29.9203701019287,-90.1172180175781,"705, Joseph Street, New Orleans, Orleans Parish, Louisiana, 70125, United States"
29.898567199707,-90.1508865356445,"1155, Avenue A, Westwego, Jefferson Parish, Louisiana, 70094, United States"
29.9350719451904,-90.1066055297851,"4701, Freret Street, Uptown Historic District, Uptown, New Orleans, Orleans Parish, Louisiana, 70115, United States"
29.9200992584228,-90.1076965332031,"4856, Magazine Street, Garden District, New Orleans, Orleans Parish, Louisiana, 70115, United States"
29.9167079925537,-90.116958618164,"309, Octavia Street, Uptown Historic District, Uptown, New Orleans, Orleans Parish, Louisiana, 70115, United States"
29.9039802551269,-90.1456298828125,"731, Avenue C, Westwego, Jefferson Parish, Louisiana, 70094, United States"
29.9347591400146,-90.1067276000976,"2424, Valence Street, Uptown Historic District, Uptown, New Orleans, Orleans Parish, Louisiana, 70115, United States"
29.9204998016357,-90.1076965332031,"4857, Magazine Street, Garden District, New Orleans, Orleans Parish, Louisiana, 70115, United States"
29.936050415039,-90.1311492919921,"315, Millaudon Street, Black Pearl, Greenville, New Orleans, Orleans Parish, Louisiana, 70118, United States"
29.977237701416,-90.1036148071289,"4333, Canal Street, Mid-City, New Orleans, Orleans Parish, Louisiana, 70119, United States"
29.9394359588623,-90.0652618408203,"Hampton Inn & Suites New Orleans Convention Center, 1201, Convention Center Boulevard, New Orleans, Orleans Parish, Louisiana, 70130, United States"
29.9487628936767,-90.1018524169921,"3901, South Dorgenois Street, Broadmoor, New Orleans, Orleans Parish, Louisiana, 70125, United States"
29.9716796875,-90.0648193359375,"1419, Saint Bernard Avenue, Tremé, Faubourg Marigny, New Orleans, Orleans Parish, Louisiana, 70116, United States"
30.0387687683105,-90.0078887939453,"7520, Hayne Boulevard, New Orleans, Orleans Parish, Louisiana, 70126, United States"
29.9694690704345,-90.0745697021484,"1016, North Johnson Street, Tremé, Storyville, New Orleans, Orleans Parish, Louisiana, 70116, United States"
29.9663791656494,-90.0392913818359,"3430, Saint Claude Avenue, Bywater, New Orleans, Orleans Parish, Louisiana, 70117, United States"
29.9489440917968,-90.0498733520507,"631, Olivier Street, Algiers Point, Algiers, New Orleans, Orleans Parish, Louisiana, 70114, United States"
30.0067920684814,-90.0678558349609,"1847, Brutus Street, Gentilly Terrace, Gentilly, New Orleans, Orleans Parish, Louisiana, 70122, United States"
29.9538974761962,-90.0724105834961,"925 Common, 925, Common Street, Storyville, New Orleans, Orleans Parish, Louisiana, 70112, United States"
29.9533710479736,-90.1210861206054,"7925, Sycamore Street, Broadmoor, New Orleans, Orleans Parish, Louisiana, 70118, United States"
29.9417572021484,-90.0508956909179,"1323, Nunez Street, Algiers, New Orleans, Orleans Parish, Louisiana, 70114, United States"
29.9487590789794,-90.1018524169921,"3901, South Dorgenois Street, Broadmoor, New Orleans, Orleans Parish, Louisiana, 70125, United States"
29.9520359039306,-90.0722351074218,"302, Baronne Street, Storyville, New Orleans, Orleans Parish, Louisiana, 70139, United States"
29.9340648651123,-90.0939712524414,"2209, Louisiana Avenue, Uptown, New Orleans, Orleans Parish, Louisiana, 70115, United States"
29.9626140594482,-90.0970840454101,"720, South Lopez Street, Mid-City, New Orleans, Orleans Parish, Louisiana, 70119, United States"
29.9941596984863,-90.081916809082,"3624, Roneagle Way, New Orleans, Orleans Parish, Louisiana, 70122, United States"
29.9538879394531,-90.0724105834961,"925 Common, 925, Common Street, Storyville, New Orleans, Orleans Parish, Louisiana, 70112, United States"
29.9203205108642,-90.1043090820312,"4618, Magazine Street, Garden District, New Orleans, Orleans Parish, Louisiana, 70115, United States"
29.9201793670654,-90.0886917114257,"815, Delachaise Street, Garden District, New Orleans, Orleans Parish, Louisiana, 70115, United States"
29.9438133239746,-90.0941925048828,"3035, Fourth Street, Uptown, New Orleans, Orleans Parish, Louisiana, 70125, United States"
29.9380702972412,-90.0818634033203,"Kingdom Hall of Jehovah’s Witnesses, 2021, Oretha C Haley Boulevard, Central City Historic District, Garden District, New Orleans, Orleans Parish, Louisiana, 70113, United States"
29.9356117248535,-90.0868225097656,"2013, Third Street, Central City Historic District, Garden District, New Orleans, Orleans Parish, Louisiana, 70113, United States"
29.9242877960205,-90.0982894897461,"1217, Marengo Street, Uptown, New Orleans, Orleans Parish, Louisiana, 70115, United States"
29.9228439331054,-90.1042022705078,"4601, Chestnut Street, Garden District, New Orleans, Orleans Parish, Louisiana, 70115, United States"
29.922399520874,-90.1020965576171,"1030, Napoleon Avenue, Uptown, New Orleans, Orleans Parish, Louisiana, 70115, United States"
29.929178237915,-90.1129989624023,"1626, Jefferson Avenue, Uptown Historic District, Broadmoor, New Orleans, Orleans Parish, Louisiana, 70115, United States"
29.9346199035644,-90.0947952270507,"3417, South Liberty Street, Uptown Historic District, Uptown, New Orleans, Orleans Parish, Louisiana, 70115, United States"
29.9347743988037,-90.1100082397461,"5128, Freret Street, Uptown Historic District, Uptown, New Orleans, Orleans Parish, Louisiana, 70115, United States"
29.9253807067871,-90.1002502441406,"4221, Prytania Street, Garden District, New Orleans, Orleans Parish, Louisiana, 70115, United States"
29.9174194335937,-90.0913925170898,"Clarence Henry Truckway, Port of New Orleans Nashville Terminal, Garden District, New Orleans, Orleans Parish, Louisiana, 70115, United States"
29.8724994659423,-90.1022567749023,"5136, Karen Drive, Marrero, Jefferson Parish, Louisiana, 70072, United States"
29.8714122772216,-90.1053695678711,"5176, Towering Oaks Avenue, Marrero, Jefferson Parish, Louisiana, 70072, United States"
29.9185733795166,-90.1112747192382,"5203, Laurel Street, Garden District, New Orleans, Orleans Parish, Louisiana, 70115, United States"
29.9164505004882,-90.1070938110351,"4846, Tchoupitoulas Street, Garden District, New Orleans, Orleans Parish, Louisiana, 70115, United States"
29.9205875396728,-90.1099090576171,"5029, Magazine Street, Garden District, New Orleans, Orleans Parish, Louisiana, 70115, United States"
29.9164772033691,-90.1074829101562,"4862, Tchoupitoulas Street, Garden District, New Orleans, Orleans Parish, Louisiana, 70115, United States"
29.9217815399169,-90.0899810791015,"3451, Constance Street, Garden District, New Orleans, Orleans Parish, Louisiana, 70115, United States"
29.9214935302734,-90.1241760253906,"616, Webster Street, Greenville, New Orleans, Orleans Parish, Louisiana, 70118, United States"
29.9167594909667,-90.1083145141601,"4901, Tchoupitoulas Street, Garden District, New Orleans, Orleans Parish, Louisiana, 70115, United States"
29.9169044494628,-90.1094360351562,"512, Robert Street, Uptown Historic District, Uptown, New Orleans, Orleans Parish, Louisiana, 70115, United States"
29.9203739166259,-90.109748840332,"5024, Magazine Street, Garden District, New Orleans, Orleans Parish, Louisiana, 70115, United States"
29.9216709136962,-90.1238403320312,"631, Webster Street, Greenville, New Orleans, Orleans Parish, Louisiana, 70118, United States"
29.9887409210205,-90.2410812377929,"1706, Compromise Street, Rex Trailer Court, Kenner, Jefferson Parish, Louisiana, 70062, United States"
29.9955196380615,-90.1650772094726,"3715, Alton Street, Metairie, Jefferson Parish, Louisiana, 70001, United States"
29.9768161773681,-90.173599243164,"216, Pasadena Avenue, Metairie, Jefferson Parish, Louisiana, 70001, United States"
29.9892997741699,-90.2380294799804,"2311, West Metairie Avenue, Kenner, Jefferson Parish, Louisiana, 70062, United States"
29.9953002929687,-90.1587982177734,"LA Plaza Apartments, 2324, North Hullen Street, Metairie, Jefferson Parish, Louisiana, 70001, United States"
29.9933700561523,-90.1573104858398,"2101, Athania Parkway, Metairie, Jefferson Parish, Louisiana, 70001, United States"
29.9607830047607,-90.1515655517578,"2537, River Road, Jefferson, Jefferson Parish, Louisiana, 70121, United States"
30.0100994110107,-90.269287109375,"300, Clemson Drive, Kenner, Jefferson Parish, Louisiana, 70065, United States"
30.0038013458251,-90.170669555664,"Panda Express, 3850, Veterans Memorial Boulevard, Metairie, Jefferson Parish, Louisiana, 70002, United States"
30.0254001617431,-90.2640533447265,"505, East Oglethorpe Place, Kenner, Jefferson Parish, Louisiana, 70065, United States"
30.0008735656738,-90.1548995971679,"Country Inn & Suites, Metairie (New Orleans), LA, 2713, North Causeway Boulevard, Metairie, Jefferson Parish, Louisiana, 70002, United States"
29.9743995666503,-90.249153137207,"314, Oxley Street, Rex Trailer Court, Kenner, Jefferson Parish, Louisiana, 70062, United States"
29.9933776855468,-90.1573104858398,"2101, Athania Parkway, Metairie, Jefferson Parish, Louisiana, 70001, United States"
29.9402599334716,-90.1959762573242,"314, Oak Avenue, Harahan, Jefferson Parish, Louisiana, 70123, United States"
29.9533748626709,-90.2044448852539,"8721, Chretien Point Place, River Ridge, Jefferson Parish, Louisiana, 70123, United States"
29.9402637481689,-90.1959838867187,"314, Oak Avenue, Harahan, Jefferson Parish, Louisiana, 70123, United States"
29.9519596099853,-90.1952514648437,"905, Sams Avenue, Elmwood, Jefferson Parish, Louisiana, 70123, United States"
29.9607830047607,-90.1515655517578,"2537, River Road, Jefferson, Jefferson Parish, Louisiana, 70121, United States"
29.9780902862548,-90.1946105957031,"5735, Airline Drive, Harahan Junction, Metairie, Jefferson Parish, Louisiana, 70003, United States"
29.9530620574951,-90.2136001586914,"9324, 5th Street, River Ridge, Jefferson Parish, Louisiana, 70123, United States"
29.9599533081054,-90.2011108398437,"1502, River Oaks Road East, Elmwood, Jefferson Parish, Louisiana, 70123, United States"
29.8998203277587,-90.2076339721679,"105, Marie Drive, Avondale, Jefferson Parish, Louisiana, 70094, United States"
29.9597644805908,-90.1737518310546,"4448, Orleans Boulevard, Jefferson, Elmwood, Jefferson Parish, Louisiana, 70121, United States"
29.9557132720947,-90.1734085083007,"331, Dodge Avenue, Jefferson, Elmwood, Jefferson Parish, Louisiana, 70121, United States"
29.9640884399414,-90.1853637695312,"South Clearview Parkway, Elmwood, Jefferson Parish, Louisiana, 70123, United States"
29.963228225708,-90.1875762939453,"Citrus Boulevard, Elmwood Shopping Center, Elmwood, Jefferson Parish, Louisiana, 70123, United States"
29.9173393249511,-90.0075073242187,"4626, General de Gaulle Drive, Tall Timbers, New Orleans, Orleans Parish, Louisiana, 70131, United States"
29.9681015014648,-90.0510482788086,"1010, Music Street, Faubourg Marigny, New Orleans, Orleans Parish, Louisiana, 70117, United States"
29.9547405242919,-90.0526504516601,"401, Morgan Street, French Market, Algiers Point, New Orleans, Orleans Parish, Louisiana, 70114, United States"
29.9185962677001,-90.026252746582,"3221, Elmwood Park Drive, New Orleans, Orleans Parish, Louisiana, 70114, United States"
29.9499816894531,-90.0530853271484,"526, Bouny Street, Algiers Point, New Orleans, Orleans Parish, Louisiana, 70114, United States"
29.9458293914794,-90.0351409912109,"Hornet Street, Algiers, New Orleans, Orleans Parish, Louisiana, 70114, United States"
29.9524364471435,-90.0497589111328,"334, Olivier Street, Algiers Point, Algiers, New Orleans, Orleans Parish, Louisiana, 70114, United States"
29.9471454620361,-90.0506057739257,"817, Verret Street, Algiers Point, Algiers, New Orleans, Orleans Parish, Louisiana, 70114, United States"
29.9535465240478,-90.0477752685546,"280, Belleville Street, Algiers Point, Algiers, New Orleans, Orleans Parish, Louisiana, 70114, United States"
29.947826385498,-90.0519943237304,"408, Red Allen Way, Algiers Point, Algiers, New Orleans, Orleans Parish, Louisiana, 70114, United States"
29.9538993835449,-90.0428390502929,"107, Thayer Street, Faubourg Marigny, Algiers, New Orleans, Orleans Parish, Louisiana, 70114, United States"
29.9481353759765,-90.0506515502929,"721, Verret Street, Algiers Point, Algiers, New Orleans, Orleans Parish, Louisiana, 70114, United States"
29.9489479064941,-90.0499572753906,"631, Olivier Street, Algiers Point, Algiers, New Orleans, Orleans Parish, Louisiana, 70114, United States"
29.9633998870849,-90.0537033081054,"527, Mandeville Street, French Market, Faubourg Marigny, New Orleans, Orleans Parish, Louisiana, 70117, United States"
29.96337890625,-90.0537109375,"527, Mandeville Street, French Market, Faubourg Marigny, New Orleans, Orleans Parish, Louisiana, 70117, United States"
29.9734840393066,-90.1145706176757,"4036, General Ogden Street, Hollygrove, New Orleans, Orleans Parish, Louisiana, 70118, United States"
29.9614295959472,-90.1217575073242,"8515, Belfast Street, Leonidas, Hollygrove, New Orleans, Orleans Parish, Louisiana, 70118, United States"
29.9837017059326,-90.1451339721679,"204, Jefferson Avenue, Metairie, Jefferson Parish, Louisiana, 70005, United States"
29.9792499542236,-90.1244964599609,"809, Metairie Road, Hollygrove, New Orleans, Orleans Parish, Louisiana, 70124, United States"
29.9901866912841,-90.142951965332,"255, Bonnabel Boulevard, Bonnabel Place, Metairie, Jefferson Parish, Louisiana, 70005, United States"
29.9710273742675,-90.1082000732421,"4301, Tulane Avenue, Hollygrove, New Orleans, Orleans Parish, Louisiana, 70012, United States"
29.9792537689209,-90.1245040893554,"809, Metairie Road, Hollygrove, New Orleans, Orleans Parish, Louisiana, 70124, United States"
29.9633407592773,-90.1583786010742,"2, Marilyn Avenue, Jefferson, Jefferson Parish, Louisiana, 70121, United States"
29.9607830047607,-90.1515655517578,"2537, River Road, Jefferson, Jefferson Parish, Louisiana, 70121, United States"
29.9755992889404,-90.1053695678711,"219, South Alexander Street, Mid-City, New Orleans, Orleans Parish, Louisiana, 70119, United States"
29.9927921295166,-90.1089859008789,"5625, Canal Boulevard, Lakeview, New Orleans, Orleans Parish, Louisiana, 70124, United States"
29.9550418853759,-90.1210021972656,"2307, South Carrollton Avenue, Hollygrove, New Orleans, Orleans Parish, Louisiana, 70118, United States"
29.9963798522949,-90.1779174804687,"2417, Houma Boulevard, Metairie, Jefferson Parish, Louisiana, 70001, United States"
29.9524898529052,-90.1244888305664,"1906, South Carrollton Avenue, Leonidas, New Orleans, Orleans Parish, Louisiana, 70118, United States"
30.0164966583251,-90.1401596069336,"1416, Wisteria Drive, Bucktown, Metairie, Jefferson Parish, Louisiana, 70005, United States"
29.9831790924072,-90.1904373168945,"841, Kent Avenue, Harahan Junction, Metairie, Jefferson Parish, Louisiana, 70001, United States"
29.9831752777099,-90.190444946289,"839, Kent Avenue, Harahan Junction, Metairie, Jefferson Parish, Louisiana, 70001, United States"
29.9955215454101,-90.1650848388671,"3715, Alton Street, Metairie, Jefferson Parish, Louisiana, 70001, United States"
29.9934272766113,-90.1574172973632,"2103, Athania Parkway, Metairie, Jefferson Parish, Louisiana, 70001, United States"
30.0232219696044,-90.2024230957031,"4708, Barnett Street, Pontchartrain Shores, Metairie, Jefferson Parish, Louisiana, 70006, United States"
29.9934272766113,-90.1574172973632,"2103, Athania Parkway, Metairie, Jefferson Parish, Louisiana, 70001, United States"
29.9247856140136,-89.9087905883789,"2600, Nancy Street, Story Park, Saint Bernard Parish, Louisiana, 70075, United States"
29.9649906158447,-89.9955520629882,"7221, Patricia Street, Saint Claude Heights, Arabi, Saint Bernard Parish, Louisiana, 70032, United States"
29.9463596343994,-89.9800720214843,"West Livingston Avenue, Chalmette Vista, Chalmette, Saint Bernard Parish, Louisiana, 70043, United States"
29.9286308288574,-90.0060272216796,"443, Aurora Oaks Drive, New Orleans, Orleans Parish, Louisiana, 70131, United States"
29.9222469329834,-89.9973526000976,"5408, Macarthur Boulevard, Aurora Gardens, New Orleans, Orleans Parish, Louisiana, 70131, United States"
29.8725433349609,-89.8674087524414,"Louisiana Highway 46, Sebastopol, Poydras, Saint Bernard Parish, Louisiana, 70085, United States"
29.9497375488281,-89.9623489379882,"Winn-Dixie, 3300, Paris Road, Versailles, Chalmette, Saint Bernard Parish, Louisiana, 70043, United States"
29.9394130706787,-89.9623336791992,"314, Riess Place, Dauterive Trailer Park, Chalmette, Saint Bernard Parish, Louisiana, 70043, United States"
29.8732185363769,-89.8643646240234,"Louisiana Highway 46, Sebastopol, Poydras, Saint Bernard Parish, Louisiana, 70085, United States"
29.9619216918945,-90.0136795043945,"5727, Marais Street, Holy Cross, Lower Ninth Ward, New Orleans, Orleans Parish, Louisiana, 70117, United States"
29.888780593872,-90.0091323852539,"941, Kingsway Drive East, Terrytown, Jefferson Parish, Louisiana, 70056, United States"
29.9458866119384,-89.9765548706054,"33, East Carmack Drive, Chalmette Vista, Chalmette, Saint Bernard Parish, Louisiana, 70043, United States"
29.9149894714355,-90.002685546875,"3701, Somerset Drive, Aurora Gardens, New Orleans, Orleans Parish, Louisiana, 70131, United States"
29.9614295959472,-90.1217575073242,"8515, Belfast Street, Leonidas, Hollygrove, New Orleans, Orleans Parish, Louisiana, 70118, United States"
29.9356994628906,-90.1604232788086,"916, Wiegand Drive, Bridge City, Jefferson Parish, Louisiana, 70094, United States"
29.9557132720947,-90.1734085083007,"331, Dodge Avenue, Jefferson, Elmwood, Jefferson Parish, Louisiana, 70121, United States"
29.9364337921142,-90.1609344482421,"900, Barnes Street, Bridge City, Jefferson Parish, Louisiana, 70094, United States"
29.9409294128417,-90.1266479492187,"7403, Burthe Street, Black Pearl, Greenville, New Orleans, Orleans Parish, Louisiana, 70118, United States"
29.9477005004882,-90.1205215454101,"7324, Hickory Street, Leonidas, Broadmoor, New Orleans, Orleans Parish, Louisiana, 70118, United States"
29.9607925415039,-90.1515579223632,"2537, River Road, Jefferson, Jefferson Parish, Louisiana, 70121, United States"
29.9555053710937,-90.1169128417968,"38, Fontainebleau Drive, Broadmoor, New Orleans, Orleans Parish, Louisiana, 70125, United States"
30.0329494476318,-90.2744674682617,"3820, Tulane Drive, Kenner, Jefferson Parish, Louisiana, 70065, United States"
30.0273723602294,-90.2788009643554,"3609, West Grandlake Boulevard, Kenner, Jefferson Parish, Louisiana, 70065, United States"
30.011152267456,-90.2679672241211,"324, Duke Drive, Kenner, Jefferson Parish, Louisiana, 70065, United States"
29.9641819000244,-90.1573486328125,"63, Helen Avenue, Jefferson, Jefferson Parish, Louisiana, 70121, United States"
29.9790496826171,-90.1253814697265,"50, Orpheum Avenue, Metairie, Jefferson Parish, Louisiana, 70005, United States"
29.9641704559326,-90.1231002807617,"2822, Eagle Street, Hollygrove, New Orleans, Orleans Parish, Louisiana, 70118, United States"
29.9768104553222,-90.1735916137695,"216, Pasadena Avenue, Metairie, Jefferson Parish, Louisiana, 70001, United States"
29.9633407592773,-90.1583786010742,"2, Marilyn Avenue, Jefferson, Jefferson Parish, Louisiana, 70121, United States"
29.9504699707031,-90.1250991821289,"8013, Green Street, Leonidas, Hollygrove, New Orleans, Orleans Parish, Louisiana, 70118, United States"
29.9570293426513,-90.1337509155273,"9010, Green Street, Leonidas, Hollygrove, New Orleans, Orleans Parish, Louisiana, 70118, United States"
29.9908409118652,-90.1197814941406,"5477, Marcia Avenue, Lakeview, New Orleans, Orleans Parish, Louisiana, 70124, United States"
29.9560508728027,-90.1191024780273,"8006, Nelson Street, Leonidas, Hollygrove, New Orleans, Orleans Parish, Louisiana, 70125, United States"
29.9518508911132,-90.137939453125,"1, Monticello Avenue, Leonidas, Jefferson, Jefferson Parish, Louisiana, 70121, United States"
29.922981262207,-90.0752944946289,"2381, Rousseau Street, Garden District, New Orleans, Orleans Parish, Louisiana, 70130, United States"
29.911319732666,-90.0740203857421,"BWC Harvey Terminal, Harvey, Jefferson Parish, Louisiana, 70053, United States"
29.9232921600341,-90.0753784179687,"511, First Street, Central City Historic District, Garden District, New Orleans, Orleans Parish, Louisiana, 70130, United States"
29.9181518554687,-90.0820617675781,"Clarence Henry Truckway, Port of New Orleans Nashville Terminal, Garden District, New Orleans, Orleans Parish, Louisiana, 70115, United States"
29.9197978973388,-90.0910720825195,"824, Foucher Street, Garden District, New Orleans, Orleans Parish, Louisiana, 70115, United States"
29.9186000823974,-90.0912017822265,"729, Antonine Street, Garden District, New Orleans, Orleans Parish, Louisiana, 70115, United States"
29.8624019622802,-90.0748748779296,"2445, Alex Kornman Boulevard, Woodmere, Harvey, Jefferson Parish, Louisiana, 70058, United States"
29.9226131439209,-90.0772933959961,"533, Third Street, Central City Historic District, Garden District, New Orleans, Orleans Parish, Louisiana, 70130, United States"
29.9197902679443,-90.0909652709961,"824, Foucher Street, Garden District, New Orleans, Orleans Parish, Louisiana, 70115, United States"
29.926399230957,-90.0717697143554,"2070, Saint Thomas Street, Lower Garden District, Garden District, New Orleans, Orleans Parish, Louisiana, 70130, United States"
29.9267997741699,-90.0796890258789,"1014, Second Street, Central City Historic District, Garden District, New Orleans, Orleans Parish, Louisiana, 70130, United States"
29.9270858764648,-90.0741577148437,"723, Jackson Avenue, Lower Garden District, Garden District, New Orleans, Orleans Parish, Louisiana, 70103, United States"
29.8722190856933,-90.0540084838867,"2209, Lapalco Boulevard, Harvey, Jefferson Parish, Louisiana, 70058, United States"
29.9275608062744,-90.0747985839843,"813, Jackson Avenue, Lower Garden District, Garden District, New Orleans, Orleans Parish, Louisiana, 70103, United States"
29.9188938140869,-90.0928726196289,"3716, Annunciation Street, Garden District, New Orleans, Orleans Parish, Louisiana, 70115, United States"
29.9187221527099,-90.0907974243164,"730, Foucher Street, Garden District, New Orleans, Orleans Parish, Louisiana, 70115, United States"
29.9390354156494,-90.0750503540039,"1432, Saint Charles Avenue, Garden District, New Orleans, Orleans Parish, Louisiana, 70130, United States"
29.9396820068359,-90.0788269042968,"1601, Baronne Street, Central City Historic District, Garden District, New Orleans, Orleans Parish, Louisiana, 70113, United States"
29.9417743682861,-90.0750350952148,"1208, Carondelet Street, Central City Historic District, Garden District, New Orleans, Orleans Parish, Louisiana, 70130, United States"
29.9505748748779,-90.0718994140625,"407, Carondelet Street, Storyville, New Orleans, Orleans Parish, Louisiana, 70130, United States"
29.9452209472656,-90.0744247436523,"846, Baronne Street, Storyville, New Orleans, Orleans Parish, Louisiana, 70103, United States"
29.9480991363525,-90.0617599487304,"Creole Queen, Spanish Plaza, French Quarter, New Orleans, Orleans Parish, Louisiana, 70130, United States"
29.9378681182861,-90.0700454711914,"1246, Thalia Street, Lower Garden District, Garden District, New Orleans, Orleans Parish, Louisiana, 70130, United States"
29.9444065093994,-90.0642852783203,"Julia Street, Storyville, New Orleans, Orleans Parish, Louisiana, 70130, United States"
29.9485607147216,-90.0734252929687,"614, Baronne Street, Storyville, New Orleans, Orleans Parish, Louisiana, 70163, United States"
29.9458465576171,-90.0651397705078,"Omni Hotel Riverfront New Orleans, 701, Convention Center Boulevard, Storyville, New Orleans, Orleans Parish, Louisiana, 70130, United States"
29.9280700683593,-90.074951171875,"2132, Laurel Street, Lower Garden District, Garden District, New Orleans, Orleans Parish, Louisiana, 70130, United States"
