latitude,longitude,Address
27.9079551696777,-82.8448104858398,"2625, Bay Boulevard, Indian Rocks Beach, Pinellas County, Florida, 33785, United States"
27.9035472869873,-82.8462600708007,"217, 22nd Avenue North, Indian Rocks Beach, Pinellas County, Florida, 33785, United States"
27.9035453796386,-82.8463058471679,"1st Street, Indian Rocks Beach, Pinellas County, Florida, 33785, United States"
27.8733310699462,-82.8500823974609,"Gulf Boulevard, Mariner's Pointe, Indian Rocks Beach, Pinellas County, Florida, 33785, United States"
27.9012966156005,-82.8376159667968,"538, 20th Avenue North, Indian Rocks Beach, Pinellas County, Florida, 33785, United States"
27.9070873260498,-82.8456497192382,"1st Street, Indian Rocks Beach, Pinellas County, Florida, 33785, United States"
27.8983001708984,-82.847412109375,"1564, 1st Street North, Indian Rocks Beach, Pinellas County, Florida, 33785, United States"
27.8942317962646,-82.849739074707,"Beach Trail, Indian Rocks Beach, Pinellas County, Florida, 33774, United States"
27.907392501831,-82.8456802368164,"1st Street, Indian Rocks Beach, Pinellas County, Florida, 33785, United States"
27.8876094818115,-82.8506927490234,"7th Avenue North, Indian Rocks Beach, Pinellas County, Florida, 33785, United States"
27.9073009490966,-82.845703125,"1st Street, Indian Rocks Beach, Pinellas County, Florida, 33785, United States"
28.3534832000732,-82.6947250366211,"13473, Whitby Road, Windsor Mill, Hudson, Pasco County, Florida, 34667, United States"
28.3594570159912,-82.7020187377929,"13753, Sommers Avenue, Hudson Beach Estates, Hudson, Pasco County, Florida, 34667, United States"
28.361530303955,-82.7074661254882,"Ollies on the Beach, 6438, Clark Street, Hudson Beach, Hudson, Pasco County, Florida, 34667, United States"
28.3576107025146,-82.7146911621093,"Sea Ranch Drive, Gulf Island, Hudson, Pasco County, Florida, 34667, United States"
28.3576107025146,-82.7146987915039,"Sea Ranch Drive, Gulf Island, Hudson, Pasco County, Florida, 34667, United States"
28.3577995300292,-82.7163009643554,"Sea Ranch Drive, Gulf Island, Hudson, Pasco County, Florida, 34667, United States"
28.3577976226806,-82.7145233154296,"Sea Ranch Drive, Gulf Island, Hudson, Pasco County, Florida, 34667, United States"
28.3494567871093,-82.7017669677734,"6813, Saltwater Boulevard, Pleasure Isles, Hudson, Pasco County, Florida, 34667, United States"
28.3546276092529,-82.7118759155273,"13581, Allyn Drive, Sea Ranch of the Gulf, Hudson, Pasco County, Florida, 34667, United States"
28.3577995300292,-82.7145233154296,"Sea Ranch Drive, Gulf Island, Hudson, Pasco County, Florida, 34667, United States"
28.3577804565429,-82.7149963378906,"Sea Ranch Drive, Gulf Island, Hudson, Pasco County, Florida, 34667, United States"
28.3636398315429,-82.7082977294921,"6416, Harbor Drive, Hudson Beach Estates, Hudson, Pasco County, Florida, 34667, United States"
28.3578205108642,-82.7150192260742,"Sea Ranch Drive, Gulf Island, Hudson, Pasco County, Florida, 34667, United States"
28.3617000579834,-82.6972503662109,"14091, Plum Lane, Hudson, Pasco County, Florida, 34667, United States"
28.3592643737792,-82.7152633666992,"Sea Ranch Drive, Gulf Island, Hudson, Pasco County, Florida, 34667, United States"
28.3772621154785,-82.6853485107421,"7766, Cadillac Avenue, Hudson, Pasco County, Florida, 34667, United States"
28.3450946807861,-82.7015762329101,"Craft Life Brewing, Tower Drive, Hudson, Pasco County, Florida, 34667, United States"
28.3578357696533,-82.716323852539,"Sea Ranch Drive, Gulf Island, Hudson, Pasco County, Florida, 34667, United States"
28.138370513916,-82.58154296875,"8701, Lake Calm Lane, Lake Calm, Hillsborough County, Florida, 33556, United States"
28.1407089233398,-82.5806579589843,"Lake Calm Lane, Lake Calm, Hillsborough County, Florida, 33556, United States"
28.160400390625,-82.5891799926757,"8862, Bys Run, Island Ford Lake Beach, Hillsborough County, Florida, 33556, United States"
28.1220092773437,-82.5945510864257,"9551, Roberts Road, Keystone Acres, Hillsborough County, Florida, 33556, United States"
28.1773815155029,-82.5751647949218,"14549, Halfway Lane, Keystone Park Colony, Odessa, Pasco County, Florida, 33556, United States"
28.1813774108886,-82.5265274047851,"17558, Wellfield Court, Sierra Pines, Odessa, Pasco County, Florida, 33558, United States"
28.1253948211669,-82.5273818969726,"Marsh Road, Hillsborough County, Florida, 33558, United States"
28.1933994293212,-82.5964279174804,"13220, State Road 54, Starkey Ranch, Pasco County, Florida, 34656, United States"
28.1860408782959,-82.5875778198242,"13802, Vacation Lane, The Holiday Club Subdivision, Odessa, Pasco County, Florida, 33556, United States"
28.2188568115234,-82.5279159545898,"17433, Terrazo Way, Pasco County, Florida, 34638, United States"
28.1620826721191,-82.4651565551757,"19430, Carts Lake Lane, Deer Park, Lutz, Hillsborough County, Florida, 33549, United States"
28.1576538085937,-82.4948043823242,"19103, Alice Circle, Cheval, Hillsborough County, Florida, 33549, United States"
28.1159610748291,-82.5228118896484,"16739, Whirley Road, Hillsborough County, Florida, 33558, United States"
28.1178302764892,-82.5782394409179,"17134, Journeys End Drive, Saint James, Hillsborough County, Florida, 33556, United States"
28.0424365997314,-82.7839736938476,"98, Nicholas Drive, Harbor View, Dunedin, Pinellas County, Florida, 34698, United States"
28.0168476104736,-82.7810363769531,"Escape Root Juicery, 769, Main Street, Golden Crest, Dunedin, Pinellas County, Florida, 34698, United States"
28.0124454498291,-82.7873153686523,"432, Virginia Lane, Heath Side Villas, Dunedin, Pinellas County, Florida, 34698, United States"
28.0425834655761,-82.7838134765625,"600, Nicholas Drive, Harbor View, Dunedin, Pinellas County, Florida, 34698, United States"
28.0601463317871,-82.7429504394531,"594, Winding Willow Drive, Curlew, Palm Harbor, Pinellas County, Florida, 34683, United States"
27.9962406158447,-82.7914810180664,"1123, Marine Street, Clearwater, Pinellas County, Florida, 33755, United States"
27.9924716949462,-82.8271331787109,"766, Mandalay Avenue, Clearwater, Pinellas County, Florida, 33767, United States"
27.9911193847656,-82.8273468017578,"739, Eldorado Avenue, Clearwater, Pinellas County, Florida, 33767, United States"
27.9952011108398,-82.7881546020507,"2030, Douglas Avenue, Clearwater, Pinellas County, Florida, 33755, United States"
27.9971656799316,-82.7908935546875,"1127, Union Street, Dunedin, Pinellas County, Florida, 33755, United States"
27.9968795776367,-82.8239212036132,"874, Narcissus Avenue, Clearwater, Pinellas County, Florida, 33767, United States"
28.0613098144531,-82.7593688964843,"1530, Wexford Drive North, Enclave at Palm Harbor, Palm Harbor, Pinellas County, Florida, 34683, United States"
28.029161453247,-82.7431869506836,"2299, Colonial Drive, Pinellas County, Florida, 34698, United States"
28.0350742340087,-82.7431869506836,"3115, Winchester Drive, Pinellas County, Florida, 34698, United States"
28.0185470581054,-82.7902221679687,"1176, Broadway Boulevard, Heath Side Villas, Dunedin, Pinellas County, Florida, 34698, United States"
28.0188846588134,-82.7775573730468,"1175, Michigan Drive North, Golden Crest, Dunedin, Pinellas County, Florida, 34698, United States"
28.0151901245117,-82.7856292724609,"Highland Avenue, Heath Side Villas, Dunedin, Pinellas County, Florida, 34698, United States"
28.018497467041,-82.7904663085937,"1145, Victoria Drive, Heath Side Villas, Dunedin, Pinellas County, Florida, 34698, United States"
27.950777053833,-82.8326339721679,"Lighthouse Towers, 1290 , Gulf Boulevard, Clearwater, Pinellas County, Florida, 33767, United States"
27.9696178436279,-82.8290176391601,"Pelican Pointe, South Gulfview Boulevard, Clearwater, Pinellas County, Florida, 33767, United States"
27.9859008789062,-82.8268508911132,"Beach Fire, Avalon Street, Clearwater, Pinellas County, Florida, 33767, United States"
27.9334106445312,-82.8412780761718,"Belleair Beach Club, 3200, Gulf Boulevard, Belleair Beach, Pinellas County, Florida, 33786, United States"
27.9720077514648,-82.8275604248046,"Parker Manor Resort, 115, Brightwater Drive, Clearwater Beach, Clearwater, Pinellas County, Florida, 33767, United States"
27.9597415924072,-82.7734146118164,"552, Skyview Avenue, Clearwater, Pinellas County, Florida, 33756, United States"
27.9686393737792,-82.8297119140625,"South Gulfview Boulevard, Clearwater, Pinellas County, Florida, 33767, United States"
27.9863243103027,-82.8254165649414,"Porpoise Inn & Suites, 609, Cyprus Avenue, Clearwater, Pinellas County, Florida, 33767, United States"
27.9362525939941,-82.8403778076171,"1698, Gulf Boulevard, Clearwater, Pinellas County, Florida, 33767, United States"
27.9333763122558,-82.8413009643554,"Belleair Beach Club, 3200, Gulf Boulevard, Belleair Beach, Pinellas County, Florida, 33786, United States"
27.9434261322021,-82.7996520996093,"509, Wildwood Way, Clearwater, Pinellas County, Florida, 33756, United States"
27.9205894470214,-82.2760009765625,"1206, Blisswood Drive, Brandon, Hillsborough County, Florida, 33511, United States"
27.9108123779296,-82.3064804077148,"1508, Compton Street, Brandon, Hillsborough County, Florida, 33511, United States"
27.9719696044921,-82.3010711669921,"1232, Vinetree Drive, Brandon, Hillsborough County, Florida, 33510, United States"
27.9196224212646,-82.3082427978515,"1113, Axlewood Circle, Brandon, Hillsborough County, Florida, 33511, United States"
27.9620132446289,-82.3154754638671,"1312, Brandonwood Drive, Brandon, Hillsborough County, Florida, 33510, United States"
27.9450626373291,-82.3203201293945,"469, Gornto Lake Road, Brandon, Hillsborough County, Florida, 33510, United States"
27.9561367034912,-82.284797668457,"209, Cranberry Lane, Brandon, Hillsborough County, Florida, 33510, United States"
27.9562053680419,-82.2870941162109,"110, Rosier Road, Brandon, Hillsborough County, Florida, 33510, United States"
27.9678001403808,-82.3213806152343,"Brandon, Hillsborough County, Florida, 33550, United States"
27.910940170288,-82.3106994628906,"1512, Portsmouth Lake Drive, Brandon, Hillsborough County, Florida, 33511, United States"
27.9654197692871,-82.3180389404296,"1908, Hunter Lane, Brandon, Hillsborough County, Florida, 33510, United States"
27.9611282348632,-82.2811813354492,"1305, Willow Valley Drive, Brandon, Hillsborough County, Florida, 33510, United States"
27.9739208221435,-82.3008575439453,"1126, Vinetree Drive, Brandon, Hillsborough County, Florida, 33510, United States"
27.9172115325927,-82.315444946289,"1239, Coolmont Drive, Brandon, Hillsborough County, Florida, 33511, United States"
27.9534797668457,-82.2880706787109,"201, Clemons Road, Brandon, Hillsborough County, Florida, 33510, United States"
27.9578094482421,-82.2977142333984,"718, June Lake Lane, Brandon, Hillsborough County, Florida, 33510, United States"
27.9551620483398,-82.2688751220703,"1207, Ashwell Court, Brandon, Hillsborough County, Florida, 33594, United States"
27.8798542022705,-82.2696762084961,"734, Fortuna Drive, Hillsborough County, Florida, 33511, United States"
27.7762489318847,-82.4066848754882,"6515, King Palm Way, Apollo Beach, Hillsborough County, Florida, 33572, United States"
27.7711753845214,-82.4029388427734,"481, Flamingo Drive, Apollo Beach, Hillsborough County, Florida, 33572, United States"
27.7765502929687,-82.4180603027343,"1008, Apollo Beach Boulevard, Apollo Beach, Hillsborough County, Florida, 33572, United States"
27.7712993621826,-82.4117965698242,"712, Jamaica Circle West, Apollo Beach, Hillsborough County, Florida, 33572, United States"
27.7748832702636,-82.4053726196289,"6503, Manila Palm Way, Apollo Beach, Hillsborough County, Florida, 33572, United States"
27.773359298706,-82.4115905761718,"729, Spanish Main Drive, Apollo Beach, Hillsborough County, Florida, 33572, United States"
27.7720603942871,-82.4097671508789,"6340, Spanish Main Drive, Apollo Beach, Hillsborough County, Florida, 33572, United States"
27.7740821838378,-82.4092941284179,"638,640,642,644,646,648,650,652,654, Yardarm Drive, Apollo Beach, Hillsborough County, Florida, 33572, United States"
27.7736930847167,-82.4075927734375,"699, Yardarm Drive, Apollo Beach, Hillsborough County, Florida, 33572, United States"
27.7751808166503,-82.4066390991211,"6506, King Palm Way, Apollo Beach, Hillsborough County, Florida, 33572, United States"
27.7787055969238,-82.4190292358398,"1053, Apollo Beach Boulevard, Apollo Beach, Hillsborough County, Florida, 33572, United States"
27.7697505950927,-82.4055252075195,"513, Fairfax Lane, Apollo Beach, Hillsborough County, Florida, 33572, United States"
27.7766494750976,-82.4177322387695,"Apollo Beach Boulevard, Apollo Beach, Hillsborough County, Florida, 33572, United States"
27.778709411621,-82.4190292358398,"1053, Apollo Beach Boulevard, Apollo Beach, Hillsborough County, Florida, 33572, United States"
27.7708854675292,-82.4161224365234,"748, Flamingo Drive, Apollo Beach, Hillsborough County, Florida, 33572, United States"
27.7773990631103,-82.4081726074218,"6524, Solitare Palm Way, Apollo Beach, Hillsborough County, Florida, 33572, United States"
27.7768802642822,-82.4164352416992,"6506, Abaco Drive, Hillsborough County, Florida, 33572, United States"
27.7747573852539,-82.4138412475586,"906, Shagos Drive, Apollo Beach, Hillsborough County, Florida, 33572, United States"
27.7295455932617,-82.47412109375,"The Inn at Little Harbor, 611, Destiny Drive, Hillsborough County, Florida, 33570, United States"
27.7310009002685,-82.4753036499023,"The Inn at Little Harbor, 611, Destiny Drive, Hillsborough County, Florida, 33570, United States"
27.7282981872558,-82.4759902954101,"600, Bahia del Sol Drive, Hillsborough County, Florida, 33570, United States"
27.7310009002685,-82.4754028320312,"The Inn at Little Harbor, 611, Destiny Drive, Hillsborough County, Florida, 33570, United States"
27.7248096466064,-82.4745635986328,"3256, Mangrove Point Drive, Hillsborough County, Florida, 33570, United States"
27.7259540557861,-82.4738235473632,"448, Bahia Beach Boulevard, Hillsborough County, Florida, 33570, United States"
27.7248058319091,-82.4749069213867,"3256, Mangrove Point Drive, Hillsborough County, Florida, 33570, United States"
27.730899810791,-82.4754028320312,"The Inn at Little Harbor, 611, Destiny Drive, Hillsborough County, Florida, 33570, United States"
27.725845336914,-82.4731979370117,"437, Bahia Beach Boulevard, Hillsborough County, Florida, 33570, United States"
27.7310161590576,-82.4753494262695,"The Inn at Little Harbor, 611, Destiny Drive, Hillsborough County, Florida, 33570, United States"
27.7011642456054,-82.4529113769531,"1422, Bayshore Road, Gulf City, Hillsborough County, Florida, 33570, United States"
27.7309494018554,-82.4753875732421,"The Inn at Little Harbor, 611, Destiny Drive, Hillsborough County, Florida, 33570, United States"
27.7248001098632,-82.4732971191406,"3216, Mangrove Point Drive, Hillsborough County, Florida, 33570, United States"
27.730821609497,-82.4751892089843,"The Inn at Little Harbor, 611, Destiny Drive, Hillsborough County, Florida, 33570, United States"
27.7309913635253,-82.4753494262695,"The Inn at Little Harbor, 611, Destiny Drive, Hillsborough County, Florida, 33570, United States"
27.7261581420898,-82.4733810424804,"449, Bahia Beach Boulevard, Hillsborough County, Florida, 33570, United States"
27.7310409545898,-82.4753875732421,"The Inn at Little Harbor, 611, Destiny Drive, Hillsborough County, Florida, 33570, United States"
27.7299194335937,-82.4749221801757,"The Inn at Little Harbor, 611, Destiny Drive, Hillsborough County, Florida, 33570, United States"
27.863410949707,-82.3209228515625,"11002, McMullen Loop, Alafia Cove, Riverview, Hillsborough County, Florida, 33569, United States"
27.8571414947509,-82.3082580566406,"9817, Wydella Street, Alafia Cove, Riverview, Hillsborough County, Florida, 33569, United States"
27.8585548400878,-82.3296356201171,"9605, Oakridge Avenue, Riverview, Hillsborough County, Florida, 33569, United States"
27.8604545593261,-82.3080291748046,"11505, Grove Arcade Drive, Aberdeen Creek, Riverview, Hillsborough County, Florida, 33569, United States"
27.8604507446289,-82.3080215454101,"11505, Grove Arcade Drive, Aberdeen Creek, Riverview, Hillsborough County, Florida, 33569, United States"
27.8486213684082,-82.2856750488281,"10407, Harvestime Place, Riverview, Hillsborough County, Florida, 33569, United States"
27.8480205535888,-82.3505477905273,"Zaxby's, 10580, New East Bay Road, Alafia River Estates, Riverview, Hillsborough County, Florida, 33534, United States"
27.8588809967041,-82.3611755371093,"8908, Alafia Way, Alafia Shores, Hillsborough County, Florida, 33569, United States"
27.9027576446533,-82.3427276611328,"US 301, Brandon, Hillsborough County, Florida, 33568, United States"
27.8819198608398,-82.306884765625,"6815, Potts Road, Riverview, Hillsborough County, Florida, 33569, United States"
27.8944110870361,-82.3566436767578,"South Falkenburg Road, Hillsborough County, Florida, 33568, United States"
27.8882408142089,-82.3441314697265,"9771, Carlsdale Drive, Riverview, Hillsborough County, Florida, 33568, United States"
27.8560905456542,-82.3038177490234,"9820, White Barn Way, Riverview, Hillsborough County, Florida, 33569, United States"
27.86741065979,-82.3225021362304,"8402, Cleveland Street, Alafia Oaks, Riverview, Hillsborough County, Florida, 33568, United States"
27.8772544860839,-82.2932662963867,"7244, Alafia Ridge Loop, Alafia Estates, Riverview, Hillsborough County, Florida, 33569, United States"
27.8575706481933,-82.328140258789,"9616, Pineridge Avenue, Riverview, Hillsborough County, Florida, 33569, United States"
27.8654994964599,-82.3491287231445,"9431, Star Gazer Lane, Riverview, Hillsborough County, Florida, 33569, United States"
27.8655090332031,-82.349136352539,"9431, Star Gazer Lane, Riverview, Hillsborough County, Florida, 33569, United States"
28.0243396759033,-82.0607376098632,"229, South Webb Road, Youmans, Hillsborough County, Florida, 33566, United States"
28.0074996948242,-82.1430969238281,"2000, Sammonds Road, Plant City, Hillsborough County, Florida, 33563, United States"
28.0147304534912,-82.1094436645507,"1507, East Dr Martin Luther King Jr Boulevard, Alabama, Plant City, Hillsborough County, Florida, 33563, United States"
27.970739364624,-82.1256790161132,"3000, Daniels Road, Hillsborough County, Florida, 33566, United States"
28.0134963989257,-82.1409301757812,"104, North Magnolia Street, Plant City, Hillsborough County, Florida, 33563, United States"
28.0223693847656,-82.1243667602539,"919, North Roux Street, Dixie Gardens, Plant City, Hillsborough County, Florida, 33563, United States"
28.0025901794433,-82.127326965332,"1400, Strawberry Place, Plant City, Hillsborough County, Florida, 33563, United States"
27.9959926605224,-82.0169906616211,"Staybridge Suites Lakeland West, Drane Field Road, Lakeland, Polk County, Florida, 33811, United States"
28.0078353881835,-82.1746520996093,"4728, Bloom Drive, Plant City, Hillsborough County, Florida, 33566, United States"
27.9405212402343,-82.1523056030273,"Cable Road, Hillsborough County, Florida, 33567, United States"
28.0163669586181,-82.1425247192382,"1903, West Oak Avenue, Plant City, Hillsborough County, Florida, 33563, United States"
27.9707412719726,-82.1256790161132,"3000, Daniels Road, Hillsborough County, Florida, 33566, United States"
28.0009593963623,-82.1421203613281,"Plant City, Hillsborough County, Florida, 33566, United States"
28.0301437377929,-82.0454483032226,"6817, New Tampa Highway, Lakeland, Polk County, Florida, 33815, United States"
28.070119857788,-82.0864715576171,"3271, Williams Road, Midway, Hillsborough County, Florida, 33565, United States"
27.9774913787841,-82.1645889282226,"4201, Kipling Avenue, Walden Lake, Plant City, Hillsborough County, Florida, 33566, United States"
28.0372924804687,-82.1322555541992,"1059, Monroe Street, Carolyn Gardens, Plant City, Hillsborough County, Florida, 33563, United States"
28.0540561676025,-82.2330093383789,"7867, Pierce Harwell Road, Hillsborough County, Florida, 33565, United States"
28.0709953308105,-82.7697296142578,"439, Dempsey Road, Palm Harbor, Pinellas County, Florida, 34683, United States"
28.0698795318603,-82.7695388793945,"Caladesi RV Park, 205, Dempsey Road, Palm Harbor, Pinellas County, Florida, 34683, United States"
28.090087890625,-82.7704010009765,"766, Crsytal Drive, Palm Harbor, Pinellas County, Florida, 34683, United States"
28.0897254943847,-82.7720184326171,"Palm Harbor, Pinellas County, Florida, 34681, United States"
28.0866470336914,-82.747200012207,"2124, Citrus Hill Lane, Beacon Groves, Palm Harbor, Pinellas County, Florida, 34683, United States"
28.1193599700927,-82.7671813964843,"4738, Innisfil Street, Cove Springs, Pinellas County, Florida, 34683, United States"
28.0476016998291,-82.7346267700195,"30083, 69th Street North, Riviera Estates, Pinellas County, Florida, 33761, United States"
28.09077835083,-82.7736282348632,"163, Crystal Beach Avenue, Crystal Beach, Palm Harbor, Pinellas County, Florida, 34683, United States"
28.0776653289794,-82.76806640625,"Pinellas Trail, Sutherland Trail, Wall Springs, Palm Harbor, Pinellas County, Florida, 34681, United States"
28.1030750274658,-82.7425308227539,"3521, Glossy Ibis Court, Palm Harbor, Pinellas County, Florida, 34683, United States"
28.074234008789,-82.7617034912109,"680, 14th Street, Palm Harbor, Pinellas County, Florida, 34683, United States"
28.0747051239013,-82.7637252807617,"716, Omaha Street, Palm Harbor, Pinellas County, Florida, 34683, United States"
28.0730457305908,-82.7746200561523,"675, Betmor Lane, Ozona, Pinellas County, Florida, 34683, United States"
28.0487403869628,-82.6763610839843,"398, Lake Placid Court, Oldsmar, Pinellas County, Florida, 34677, United States"
28.0910892486572,-82.6828994750976,"Windmoor Drive North, East Lake, Pinellas County, Florida, 34685, United States"
28.0361099243164,-82.6875762939453,"3619, Meriden Avenue, Pinellas County, Florida, 34677, United States"
28.0354804992675,-82.6843948364257,"3693, Arch Avenue, Pinellas County, Florida, 34677, United States"
28.0217723846435,-82.6635971069336,"430, Country Club Drive, Oldsmar, Pinellas County, Florida, 34677, United States"
28.0376300811767,-82.6881408691406,"Mapleleaf Boulevard, Harbor Palms, Oldsmar, Pinellas County, Florida, 34677, United States"
28.0219669342041,-82.663589477539,"426, Country Club Drive, Oldsmar, Pinellas County, Florida, 34677, United States"
28.0609683990478,-82.6989669799804,"234, Woodlake Wynde, Pinellas County, Florida, 34677, United States"
28.0364303588867,-82.6664581298828,"352, Jefferson Avenue, Oldsmar, Pinellas County, Florida, 34677, United States"
28.0355720520019,-82.6634826660156,"326, Fairfield Street, Oldsmar, Pinellas County, Florida, 34677, United States"
28.022605895996,-82.7155151367187,"2778, Landmark Drive, The Estates at Countryside, Clearwater, Pinellas County, Florida, 33761, United States"
28.0414695739746,-82.6361389160156,"12506, Palomino Court, River Chase, Hillsborough County, Florida, 33626, United States"
28.0190715789794,-82.6964874267578,"2, Crane Drive, Safety Harbor, Pinellas County, Florida, 34695, United States"
28.0581703186035,-82.7029724121093,"Woodlands Drive, Pinellas County, Florida, 34677, United States"
28.0411872863769,-82.6948776245117,"1911, Castlebay Court, Harbor Palms, Oldsmar, Pinellas County, Florida, 34677, United States"
28.0438385009765,-82.7184219360351,"2866, Fair Green Drive, Clearwater, Pinellas County, Florida, 33761, United States"
28.058271408081,-82.7041320800781,"194, Meadow Lane, Pinellas County, Florida, 34677, United States"
28.0219707489013,-82.663589477539,"426, Country Club Drive, Oldsmar, Pinellas County, Florida, 34677, United States"
28.2698535919189,-82.7211303710937,"5623, Queener Avenue, Port Richey, Pasco County, Florida, 34668, United States"
28.2483158111572,-82.7085189819336,"6126, Polk Street, New Port Richey, Pasco County, Florida, 34653, United States"
28.2560958862304,-82.7206954956054,"6793, Grand Boulevard, New Port Richey, Pasco County, Florida, 34652, United States"
28.2352790832519,-82.7091293334961,"6341, Conniewood Square, Conniewood, New Port Richey, Pasco County, Florida, 34653, United States"
28.255760192871,-82.7210464477539,"6757, Grand Boulevard, New Port Richey, Pasco County, Florida, 34652, United States"
28.2716808319091,-82.7341690063476,"4832, Sunset Boulevard, Port Richey, Pasco County, Florida, 34668, United States"
28.2347908020019,-82.7412719726562,"Floramar Terrace, Gulf Harbors, Elfers, Pasco County, Florida, 34652, United States"
28.2347927093505,-82.7412643432617,"Floramar Terrace, Gulf Harbors, Elfers, Pasco County, Florida, 34652, United States"
28.2531089782714,-82.7228927612304,"5525, Indiana Avenue, New Port Richey, Pasco County, Florida, 34652, United States"
28.2150325775146,-82.6986465454101,"7008, Creek Drive, Pasco County, Florida, 34655, United States"
28.2483806610107,-82.7208862304687,"5633, Montana Avenue, New Port Richey, Pasco County, Florida, 34652, United States"
28.2469692230224,-82.7169570922851,"6090, Jefferson Street, New Port Richey, Pasco County, Florida, 34652, United States"
28.2499332427978,-82.7236862182617,"Steele Court, New Port Richey, Pasco County, Florida, 34652, United States"
